2024-07-20 21:54:26,584 DEBUG   HandlerThread:10618 [system_info.py:_probe_git():145] Probing git done
2024-07-20 21:54:26,584 DEBUG   HandlerThread:10618 [system_info.py:probe():200] Probing system done
2024-07-20 21:54:26,585 DEBUG   HandlerThread:10618 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-44-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-07-20T19:54:26.575473', 'startedAt': '2024-07-20T19:54:25.849149', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': 'edbc23857a85adb2c2b5e5d16e86987f9ea698a0'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2828.3183125, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 4684.995, 'min': 400.0, 'max': 5263.0}, {'current': 3859.293, 'min': 400.0, 'max': 5743.0}, {'current': 2282.124, 'min': 400.0, 'max': 5423.0}, {'current': 4644.952, 'min': 400.0, 'max': 6228.0}, {'current': 4682.103, 'min': 400.0, 'max': 5903.0}, {'current': 4676.077, 'min': 400.0, 'max': 6228.0}, {'current': 4405.385, 'min': 400.0, 'max': 5583.0}, {'current': 4690.406, 'min': 400.0, 'max': 6067.0}, {'current': 4688.851, 'min': 400.0, 'max': 5263.0}, {'current': 4609.302, 'min': 400.0, 'max': 5743.0}, {'current': 3910.941, 'min': 400.0, 'max': 5423.0}, {'current': 3624.902, 'min': 400.0, 'max': 6228.0}, {'current': 400.0, 'min': 400.0, 'max': 5903.0}, {'current': 4646.462, 'min': 400.0, 'max': 6228.0}, {'current': 3210.765, 'min': 400.0, 'max': 5583.0}, {'current': 400.0, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 306.9535903930664}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.83919906616211}}
2024-07-20 21:54:26,585 INFO    HandlerThread:10618 [system_monitor.py:probe():224] Finished collecting system info
2024-07-20 21:54:26,585 INFO    HandlerThread:10618 [system_monitor.py:probe():227] Publishing system info
2024-07-20 21:54:26,585 DEBUG   HandlerThread:10618 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-07-20 21:54:27,399 INFO    Thread-276:10618 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240720_215425-7wqyusne/files/conda-environment.yaml
2024-07-20 21:54:29,057 DEBUG   HandlerThread:10618 [system_info.py:_save_conda():224] Saving conda packages done
2024-07-20 21:54:29,060 INFO    HandlerThread:10618 [system_monitor.py:probe():229] Finished publishing system info
2024-07-20 21:54:29,061 DEBUG   SenderThread:10618 [sender.py:send():379] send: files
2024-07-20 21:54:29,061 INFO    SenderThread:10618 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-07-20 21:54:29,186 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: python_packages
2024-07-20 21:54:29,187 DEBUG   SenderThread:10618 [sender.py:send_request():406] send_request: python_packages
2024-07-20 21:54:29,188 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: stop_status
2024-07-20 21:54:29,188 DEBUG   SenderThread:10618 [sender.py:send_request():406] send_request: stop_status
2024-07-20 21:54:29,191 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-20 21:54:29,392 INFO    Thread-276:10618 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240720_215425-7wqyusne/files/conda-environment.yaml
2024-07-20 21:54:29,393 INFO    Thread-276:10618 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240720_215425-7wqyusne/files/requirements.txt
2024-07-20 21:54:29,394 INFO    Thread-276:10618 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240720_215425-7wqyusne/files/wandb-metadata.json
2024-07-20 21:54:29,506 DEBUG   SenderThread:10618 [sender.py:send():379] send: telemetry
2024-07-20 21:54:29,506 DEBUG   SenderThread:10618 [sender.py:send():379] send: run
2024-07-20 21:54:29,657 INFO    wandb-upload_0:10618 [upload_job.py:push():130] Uploaded file /tmp/tmpagz5wrn6wandb/lfj0q1mu-wandb-metadata.json
2024-07-20 21:54:29,693 INFO    SenderThread:10618 [sender.py:send_run():1035] updated run: 7wqyusne
2024-07-20 21:54:30,190 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-20 21:54:30,393 INFO    Thread-276:10618 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240720_215425-7wqyusne/files/config.yaml
2024-07-20 21:54:31,191 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-20 21:54:31,694 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: status_report
2024-07-20 21:54:32,190 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-20 21:54:33,190 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-20 21:54:34,190 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-20 21:54:35,191 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-20 21:54:36,192 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-20 21:54:37,191 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: status_report
2024-07-20 21:54:37,192 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-20 21:54:37,584 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: partial_history
2024-07-20 21:54:37,584 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: partial_history
2024-07-20 21:54:37,584 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: partial_history
2024-07-20 21:54:37,584 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: partial_history
2024-07-20 21:54:37,584 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: partial_history
2024-07-20 21:54:37,586 DEBUG   SenderThread:10618 [sender.py:send():379] send: telemetry
2024-07-20 21:54:37,794 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: log_artifact
2024-07-20 21:54:37,795 DEBUG   SenderThread:10618 [sender.py:send_request():406] send_request: log_artifact
2024-07-20 21:54:37,811 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: partial_history
2024-07-20 21:54:37,875 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: partial_history
2024-07-20 21:54:38,107 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: log_artifact
2024-07-20 21:54:38,123 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: partial_history
2024-07-20 21:54:38,184 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: partial_history
2024-07-20 21:54:38,184 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: partial_history
2024-07-20 21:54:38,184 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: partial_history
2024-07-20 21:54:38,205 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-20 21:54:38,398 INFO    Thread-276:10618 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240720_215425-7wqyusne/files/media/table/Validation Confusion Matrix_1_0b23ceb9722ea6541282.table.json
2024-07-20 21:54:38,398 INFO    Thread-276:10618 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240720_215425-7wqyusne/files/media/table/Training Confusion Matrix_1_c7db5f9d5f5d1edf1892.table.json
2024-07-20 21:54:38,399 INFO    Thread-276:10618 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240720_215425-7wqyusne/files/media/images/Training Confusion Matrix Heatmap_1_2bfc105135d0e7e7c020.png
2024-07-20 21:54:38,399 INFO    Thread-276:10618 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240720_215425-7wqyusne/files/output.log
2024-07-20 21:54:38,400 INFO    Thread-276:10618 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240720_215425-7wqyusne/files/media/images/Validation Confusion Matrix Heatmap_1_bd9a1537fc667fe75a10.png
2024-07-20 21:54:38,400 INFO    Thread-276:10618 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240720_215425-7wqyusne/files/media/images
2024-07-20 21:54:38,400 INFO    Thread-276:10618 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240720_215425-7wqyusne/files/media
2024-07-20 21:54:38,400 INFO    Thread-276:10618 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240720_215425-7wqyusne/files/media/table
2024-07-20 21:54:38,770 INFO    wandb-upload_0:10618 [upload_job.py:push():130] Uploaded file /tmp/tmpagz5wrn6wandb/58vs8iaq-media/table/Validation Confusion Matrix_1_0b23ceb9722ea6541282.table.json
2024-07-20 21:54:38,899 INFO    wandb-upload_1:10618 [upload_job.py:push():130] Uploaded file /tmp/tmpagz5wrn6wandb/0o6p1zzy-media/table/Training Confusion Matrix_1_c7db5f9d5f5d1edf1892.table.json
2024-07-20 21:54:38,944 INFO    wandb-upload_4:10618 [upload_job.py:push():88] Uploaded file /home/tzikos/.local/share/wandb/artifacts/staging/tmp78bl4e9y
2024-07-20 21:54:38,984 INFO    wandb-upload_2:10618 [upload_job.py:push():130] Uploaded file /tmp/tmpagz5wrn6wandb/p8nkw08a-media/images/Training Confusion Matrix Heatmap_1_2bfc105135d0e7e7c020.png
2024-07-20 21:54:39,015 INFO    wandb-upload_3:10618 [upload_job.py:push():130] Uploaded file /tmp/tmpagz5wrn6wandb/oo1ztzcb-media/images/Validation Confusion Matrix Heatmap_1_bd9a1537fc667fe75a10.png
2024-07-20 21:54:39,231 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-20 21:54:39,648 INFO    SenderThread:10618 [sender.py:send_request_log_artifact():1518] logged artifact run-7wqyusne-TrainingConfusionMatrix - {'id': 'QXJ0aWZhY3Q6MTAwODgxOTEyOA==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI5NzI4NjQwNg==', 'latestArtifact': None}}
2024-07-20 21:54:39,648 DEBUG   SenderThread:10618 [sender.py:send():379] send: files
2024-07-20 21:54:39,648 INFO    SenderThread:10618 [sender.py:_save_file():1454] saving file media/table/Training Confusion Matrix_1_c7db5f9d5f5d1edf1892.table.json with policy now
2024-07-20 21:54:39,649 DEBUG   SenderThread:10618 [sender.py:send():379] send: files
2024-07-20 21:54:39,649 INFO    SenderThread:10618 [sender.py:_save_file():1454] saving file media/images/Training Confusion Matrix Heatmap_1_2bfc105135d0e7e7c020.png with policy now
2024-07-20 21:54:39,649 DEBUG   SenderThread:10618 [sender.py:send_request():406] send_request: log_artifact
2024-07-20 21:54:40,067 INFO    wandb-upload_0:10618 [upload_job.py:push():130] Uploaded file /tmp/tmpagz5wrn6wandb/q9i59e6q-media/table/Training Confusion Matrix_1_c7db5f9d5f5d1edf1892.table.json
2024-07-20 21:54:40,196 INFO    wandb-upload_4:10618 [upload_job.py:push():130] Uploaded file /tmp/tmpagz5wrn6wandb/fkemsshv-media/images/Training Confusion Matrix Heatmap_1_2bfc105135d0e7e7c020.png
2024-07-20 21:54:40,206 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-20 21:54:40,400 INFO    Thread-276:10618 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240720_215425-7wqyusne/files/output.log
2024-07-20 21:54:40,525 INFO    wandb-upload_3:10618 [upload_job.py:push():88] Uploaded file /home/tzikos/.local/share/wandb/artifacts/staging/tmprxwvyjjp
2024-07-20 21:54:41,206 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-20 21:54:41,255 INFO    SenderThread:10618 [sender.py:send_request_log_artifact():1518] logged artifact run-7wqyusne-ValidationConfusionMatrix - {'id': 'QXJ0aWZhY3Q6MTAwODgxOTIzNg==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI5NzI4NjUwOA==', 'latestArtifact': None}}
2024-07-20 21:54:41,255 DEBUG   SenderThread:10618 [sender.py:send():379] send: files
2024-07-20 21:54:41,255 INFO    SenderThread:10618 [sender.py:_save_file():1454] saving file media/table/Validation Confusion Matrix_1_0b23ceb9722ea6541282.table.json with policy now
2024-07-20 21:54:41,256 DEBUG   SenderThread:10618 [sender.py:send():379] send: files
2024-07-20 21:54:41,256 INFO    SenderThread:10618 [sender.py:_save_file():1454] saving file media/images/Validation Confusion Matrix Heatmap_1_bd9a1537fc667fe75a10.png with policy now
2024-07-20 21:54:41,696 INFO    wandb-upload_2:10618 [upload_job.py:push():130] Uploaded file /tmp/tmpagz5wrn6wandb/ssenxeht-media/table/Validation Confusion Matrix_1_0b23ceb9722ea6541282.table.json
2024-07-20 21:54:41,788 INFO    wandb-upload_0:10618 [upload_job.py:push():130] Uploaded file /tmp/tmpagz5wrn6wandb/pnv7k3t4-media/images/Validation Confusion Matrix Heatmap_1_bd9a1537fc667fe75a10.png
2024-07-20 21:54:42,206 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-20 21:54:42,258 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: status_report
2024-07-20 21:54:43,207 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-20 21:54:44,188 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: stop_status
2024-07-20 21:54:44,188 DEBUG   SenderThread:10618 [sender.py:send_request():406] send_request: stop_status
2024-07-20 21:54:44,235 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-20 21:54:44,404 INFO    Thread-276:10618 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240720_215425-7wqyusne/files/output.log
2024-07-20 21:54:45,208 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-20 21:54:46,208 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-20 21:54:46,499 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: partial_history
2024-07-20 21:54:46,501 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: partial_history
2024-07-20 21:54:46,502 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: partial_history
2024-07-20 21:54:46,502 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: partial_history
2024-07-20 21:54:46,502 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: partial_history
2024-07-20 21:54:46,503 DEBUG   SenderThread:10618 [sender.py:send():379] send: history
2024-07-20 21:54:46,503 DEBUG   SenderThread:10618 [sender.py:send_request():406] send_request: summary_record
2024-07-20 21:54:46,505 INFO    SenderThread:10618 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-07-20 21:54:46,842 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: log_artifact
2024-07-20 21:54:46,842 DEBUG   SenderThread:10618 [sender.py:send_request():406] send_request: log_artifact
2024-07-20 21:54:46,858 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: partial_history
2024-07-20 21:54:46,920 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: partial_history
2024-07-20 21:54:47,156 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: log_artifact
2024-07-20 21:54:47,174 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: partial_history
2024-07-20 21:54:47,208 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-20 21:54:47,283 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: partial_history
2024-07-20 21:54:47,283 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: partial_history
2024-07-20 21:54:47,283 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: partial_history
2024-07-20 21:54:47,407 INFO    Thread-276:10618 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240720_215425-7wqyusne/files/media/images/Training Confusion Matrix Heatmap_2_10641f5012b1d6df998f.png
2024-07-20 21:54:47,407 INFO    Thread-276:10618 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240720_215425-7wqyusne/files/wandb-summary.json
2024-07-20 21:54:47,408 INFO    Thread-276:10618 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240720_215425-7wqyusne/files/media/table/Training Confusion Matrix_2_010f59693e55547c982b.table.json
2024-07-20 21:54:47,408 INFO    Thread-276:10618 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240720_215425-7wqyusne/files/media/table/Validation Confusion Matrix_2_ffe71b345e0b3cd3a94d.table.json
2024-07-20 21:54:47,408 INFO    Thread-276:10618 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240720_215425-7wqyusne/files/media/images/Validation Confusion Matrix Heatmap_2_164e7afb92f33aaf0193.png
2024-07-20 21:54:47,409 INFO    Thread-276:10618 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240720_215425-7wqyusne/files/media/images
2024-07-20 21:54:47,409 INFO    Thread-276:10618 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240720_215425-7wqyusne/files/media/table
2024-07-20 21:54:47,732 INFO    wandb-upload_3:10618 [upload_job.py:push():88] Uploaded file /home/tzikos/.local/share/wandb/artifacts/staging/tmp3uwznog_
2024-07-20 21:54:47,783 INFO    wandb-upload_2:10618 [upload_job.py:push():130] Uploaded file /tmp/tmpagz5wrn6wandb/vmp6w2bu-media/table/Validation Confusion Matrix_2_ffe71b345e0b3cd3a94d.table.json
2024-07-20 21:54:47,826 INFO    wandb-upload_0:10618 [upload_job.py:push():130] Uploaded file /tmp/tmpagz5wrn6wandb/mvqtj38q-media/table/Training Confusion Matrix_2_010f59693e55547c982b.table.json
2024-07-20 21:54:47,854 INFO    wandb-upload_4:10618 [upload_job.py:push():130] Uploaded file /tmp/tmpagz5wrn6wandb/aqubsl51-media/images/Training Confusion Matrix Heatmap_2_10641f5012b1d6df998f.png
2024-07-20 21:54:47,993 INFO    wandb-upload_1:10618 [upload_job.py:push():130] Uploaded file /tmp/tmpagz5wrn6wandb/chglwekg-media/images/Validation Confusion Matrix Heatmap_2_164e7afb92f33aaf0193.png
2024-07-20 21:54:48,208 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-20 21:54:48,407 INFO    Thread-276:10618 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240720_215425-7wqyusne/files/output.log
2024-07-20 21:54:48,661 INFO    SenderThread:10618 [sender.py:send_request_log_artifact():1518] logged artifact run-7wqyusne-TrainingConfusionMatrix - {'id': 'QXJ0aWZhY3Q6MTAwODgxOTgwMQ==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI5NzI4NjQwNg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTAwODgxOTEyOA==', 'versionIndex': 0}}}
2024-07-20 21:54:48,662 DEBUG   SenderThread:10618 [sender.py:send():379] send: files
2024-07-20 21:54:48,662 INFO    SenderThread:10618 [sender.py:_save_file():1454] saving file media/table/Training Confusion Matrix_2_010f59693e55547c982b.table.json with policy now
2024-07-20 21:54:48,662 DEBUG   SenderThread:10618 [sender.py:send():379] send: files
2024-07-20 21:54:48,662 INFO    SenderThread:10618 [sender.py:_save_file():1454] saving file media/images/Training Confusion Matrix Heatmap_2_10641f5012b1d6df998f.png with policy now
2024-07-20 21:54:48,663 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: status_report
2024-07-20 21:54:48,663 DEBUG   SenderThread:10618 [sender.py:send_request():406] send_request: log_artifact
2024-07-20 21:54:49,104 INFO    wandb-upload_3:10618 [upload_job.py:push():130] Uploaded file /tmp/tmpagz5wrn6wandb/l1sfzwnh-media/table/Training Confusion Matrix_2_010f59693e55547c982b.table.json
2024-07-20 21:54:49,215 INFO    wandb-upload_0:10618 [upload_job.py:push():130] Uploaded file /tmp/tmpagz5wrn6wandb/dlq74tcg-media/images/Training Confusion Matrix Heatmap_2_10641f5012b1d6df998f.png
2024-07-20 21:54:49,231 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-20 21:54:49,550 INFO    wandb-upload_1:10618 [upload_job.py:push():88] Uploaded file /home/tzikos/.local/share/wandb/artifacts/staging/tmp59u8yr8i
2024-07-20 21:54:50,208 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-20 21:54:50,274 INFO    SenderThread:10618 [sender.py:send_request_log_artifact():1518] logged artifact run-7wqyusne-ValidationConfusionMatrix - {'id': 'QXJ0aWZhY3Q6MTAwODgxOTkwNg==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI5NzI4NjUwOA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTAwODgxOTIzNg==', 'versionIndex': 0}}}
2024-07-20 21:54:50,274 DEBUG   SenderThread:10618 [sender.py:send():379] send: files
2024-07-20 21:54:50,274 INFO    SenderThread:10618 [sender.py:_save_file():1454] saving file media/table/Validation Confusion Matrix_2_ffe71b345e0b3cd3a94d.table.json with policy now
2024-07-20 21:54:50,275 DEBUG   SenderThread:10618 [sender.py:send():379] send: files
2024-07-20 21:54:50,275 INFO    SenderThread:10618 [sender.py:_save_file():1454] saving file media/images/Validation Confusion Matrix Heatmap_2_164e7afb92f33aaf0193.png with policy now
2024-07-20 21:54:50,736 INFO    wandb-upload_4:10618 [upload_job.py:push():130] Uploaded file /tmp/tmpagz5wrn6wandb/jy5bhylc-media/table/Validation Confusion Matrix_2_ffe71b345e0b3cd3a94d.table.json
2024-07-20 21:54:50,882 INFO    wandb-upload_3:10618 [upload_job.py:push():130] Uploaded file /tmp/tmpagz5wrn6wandb/xz4vaywf-media/images/Validation Confusion Matrix Heatmap_2_164e7afb92f33aaf0193.png
2024-07-20 21:54:51,208 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-20 21:54:52,209 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-20 21:54:52,411 INFO    Thread-276:10618 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240720_215425-7wqyusne/files/output.log
2024-07-20 21:54:53,209 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-20 21:54:54,190 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: status_report
2024-07-20 21:54:54,210 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-20 21:54:55,210 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-20 21:54:55,696 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: partial_history
2024-07-20 21:54:55,698 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: partial_history
2024-07-20 21:54:55,698 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: partial_history
2024-07-20 21:54:55,698 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: partial_history
